datetime,symbol,status,size,price,value,commission
2021-01-10T01:00:00,NEAR,Completed,-49539,1.8056967000000002,90002.84903505,44.726204410650006
2021-01-10T01:00:00,QTUM,Completed,-32552,3.442278,103176.298368,56.026516728
2021-01-10T01:00:00,RLC,Completed,-139898,1.3605194,201497.85938039998,95.1669715106
2021-01-10T01:00:00,SOL,Completed,-4220,3.40119855,-14353.057881,7.1765289405
2021-01-10T01:00:00,STORJ,Completed,243315,0.44812395,109035.27889425,54.517639447125
2021-01-10T01:00:00,SUSHI,Completed,2420,4.8011994,-11024.310000000001,5.809451274
2021-01-10T01:00:00,VET,Completed,-3136610,0.029302341500000002,-91910.01737231501,45.955008686157505
2021-01-10T13:00:00,AXS,Completed,-189920,0.5951122950000001,-113023.72706640001,56.511863533200014
2021-01-10T13:00:00,BEL,Completed,-134981,1.047126175,-141342.138227675,70.6710691138375
2021-01-10T13:00:00,DASH,Completed,2453,148.85439,365139.81867,182.56990933499998
2021-01-10T13:00:00,ENJ,Completed,-592813,0.191314295,-113413.601161835,56.706800580917495
2021-01-10T13:00:00,ETC,Completed,-13211,8.6286835,97588.0706505,56.99676885925
2021-01-10T13:00:00,IOST,Completed,-12427565,0.010905544500000001,160495.21652450997,67.76468156707126
2021-01-10T13:00:00,LRC,Completed,278883,0.37567774499999995,-109247.962882905,52.38506827941749
2021-01-10T13:00:00,SKL,Completed,-1100899,0.10896549000000001,-119959.99897551001,59.979999487755016
2021-01-10T13:00:00,SOL,Completed,36978,3.32976405,-117973.74002180001,61.564007520450005
2021-01-10T13:00:00,STORJ,Completed,-243315,0.42548715000000004,109035.27889425,51.763702951125005
2021-01-10T13:00:00,SUSHI,Completed,31785,4.49454615,-144796.5675,71.429574688875
2021-01-10T13:00:00,VET,Completed,3136610,0.028086035999999998,-91910.01737231501,44.04747068898
2021-01-11T01:00:00,AVAX,Completed,-18590,6.2984492,-117088.170628,58.544085314
2021-01-11T01:00:00,AXS,Completed,189920,0.55593783,-113023.72706640001,52.7918563368
2021-01-11T01:00:00,BEL,Completed,134981,0.9914554799999998,-141342.138227675,66.91382607294
2021-01-11T01:00:00,DASH,Completed,-3280,141.26933000000002,461905.827495,231.68170120000005
2021-01-11T01:00:00,ENJ,Completed,592813,0.18014002499999998,-113413.601161835,53.394674320162494
2021-01-11T01:00:00,ETC,Completed,-16076,8.53573,-137220.39547999998,68.61019773999999
2021-01-11T01:00:00,ONT,Completed,218967,0.6327162000000001,138543.9681654,69.2719840827
2021-01-11T01:00:00,QTUM,Completed,40979,3.3306645,136487.3005455,68.24365027275
2021-01-11T01:00:00,RSR,Completed,-2877328,0.041775102,-120200.670687456,60.100335343728
2021-01-11T01:00:00,SKL,Completed,1100899,0.10073034,-119959.99897551001,55.446965287830004
2021-01-11T01:00:00,XMR,Completed,181,179.0895,32415.1995,16.20759975
2021-01-11T01:00:00,ZEC,Completed,-1276,90.70462500000001,-115739.1015,57.86955075000001
2021-01-11T01:00:00,ZEN,Completed,7868,23.2746315,183124.80064200002,91.56240032100001
2021-01-11T13:00:00,AAVE,Completed,-1120,112.06993700000001,-125518.32944000002,62.75916472000001
2021-01-11T13:00:00,AVAX,Completed,68343,6.59319495,210943.05771935004,225.299361233925
2021-01-11T13:00:00,BAND,Completed,-14297,8.04707445,-115049.02341165,57.524511705825006
2021-01-11T13:00:00,DASH,Completed,-1014,129.25534,-131064.91475999999,65.53245738
2021-01-11T13:00:00,ETC,Completed,16076,7.4967464999999995,-137220.39547999998,60.258848367
2021-01-11T13:00:00,ONT,Completed,-218967,0.5642177500000001,138543.9681654,61.77253403212501
2021-01-11T13:00:00,QTUM,Completed,-40979,2.844577,136487.3005455,58.2839604415
2021-01-11T13:00:00,RSR,Completed,2877328,0.037246614,-120200.670687456,53.585362683696
2021-01-11T13:00:00,SKL,Completed,1682635,0.094117035,158364.617187225,79.1823085936125
2021-01-11T13:00:00,XMR,Completed,-907,157.47122500000003,-81908.90985000003,71.41320053750002
2021-01-11T13:00:00,ZEC,Completed,1276,97.98897,-115739.1015,62.51696286
2021-01-11T13:00:00,ZEN,Completed,-7868,25.404291500000003,183124.80064200002,99.94048276100001
2021-01-12T01:00:00,AAVE,Completed,1120,112.2270855,-125518.32944000002,62.84716788000001
2021-01-12T01:00:00,AVAX,Completed,-39262,6.721337650000001,258862.0201269,131.94657940715
2021-01-12T01:00:00,BAND,Completed,14297,8.013304649999998,-115049.02341165,57.28310829052499
2021-01-12T01:00:00,BEL,Completed,-12774,0.8962816350000001,-11449.101605490001,5.724550802745001
2021-01-12T01:00:00,DASH,Completed,1014,121.67080499999999,-131064.91475999999,61.68709813499999
