datetime,symbol,status,size,price,value,commission
2021-01-14T01:00:00,YFI,Completed,2,32905.6,65811.2,32.9056
2021-01-14T01:00:00,ZEC,Completed,-56,115.04245,5118.271335499425,3.2211886
2021-01-14T01:00:00,ZEN,Completed,-1691,26.252867,39371.34720143084,22.1967990485
2021-01-15T01:00:00,RUNE,Margin,0,0.0,0.0,0.0
2021-01-15T01:00:00,ALPHA,Completed,-253150,0.44334821500000005,98132.969293665,56.116800313625006
2021-01-15T01:00:00,AVAX,Completed,1521,9.330663,14191.938423,7.0959692115
2021-01-15T01:00:00,COMP,Completed,367,217.50869999999998,79825.6929,39.91284645
2021-01-15T01:00:00,DASH,Completed,-240,132.75359,32951.757574707255,15.9304308
2021-01-15T01:00:00,DOT,Completed,4900,14.531261999999996,71203.18379999998,35.601591899999995
2021-01-15T01:00:00,IOST,Completed,-89050,0.016411790000000002,958.0668771211381,0.7307349497500001
2021-01-15T01:00:00,KSM,Completed,1102,86.5882725,95420.276295,47.710138147500004
2021-01-15T01:00:00,SOL,Completed,-28176,3.3518232500000003,97461.5912424,47.220485946000004
2021-01-15T01:00:00,SUSHI,Completed,2029,5.81760735,11803.92531315,5.901962656575
2021-01-15T01:00:00,YFI,Completed,-2,33271.85575,65811.2,33.27185575
2021-01-15T01:00:00,ZEC,Completed,-496,112.033955,45333.26040013777,27.784420840000003
2021-01-15T01:00:00,ZEN,Completed,11,25.062524999999997,275.687775,0.13784388749999998
2021-01-16T01:00:00,ATOM,Margin,0,0.0,0.0,0.0
2021-01-16T01:00:00,CRV,Margin,0,0.0,0.0,0.0
2021-01-16T01:00:00,AAVE,Completed,828,173.678796,143806.043088,71.90302154400001
2021-01-16T01:00:00,AVAX,Completed,-12068,9.17770885,59317.777208432744,55.3782952009
2021-01-16T01:00:00,COMP,Completed,-367,208.63563000000002,79825.6929,38.284638105000006
2021-01-16T01:00:00,DASH,Completed,-614,125.57718000000001,84301.57979529272,38.55219426
2021-01-16T01:00:00,DOT,Completed,-1435,15.015488500000002,18317.50111762381,10.77361299875
2021-01-16T01:00:00,IOST,Completed,-3866499,0.024521733000000004,41598.70434948909,47.4066280613835
2021-01-16T01:00:00,KAVA,Completed,46988,2.1398694,100548.18336719999,50.2740916836
2021-01-16T01:00:00,KSM,Completed,-1102,85.5462055,95420.276295,47.135959230500006
2021-01-16T01:00:00,LINK,Completed,6397,22.115051999999995,141469.98764399998,70.73499382199999
2021-01-16T01:00:00,SUSHI,Completed,-4150,6.3552208,21333.75393141013,13.18708316
2021-01-16T01:00:00,ZEC,Completed,-165,108.59567500000001,15080.620899239379,8.959143187500002
2021-01-16T01:00:00,ZEN,Completed,-4089,24.4547665,95223.26547306917,49.997770109250006
2021-01-17T01:00:00,GRT,Margin,0,0.0,0.0,0.0
2021-01-17T01:00:00,1INCH,Completed,61534,1.7134562999999996,105435.81996419998,52.7179099821
2021-01-17T01:00:00,AAVE,Completed,12,190.933419,2291.201028,1.1456005139999998
2021-01-17T01:00:00,ATOM,Completed,12977,9.2296125,119772.6814125,59.88634070625
2021-01-17T01:00:00,AVAX,Completed,4122,13.131,54125.982,27.062991
2021-01-17T01:00:00,CRV,Completed,84182,1.1525759999999998,97026.15283199998,48.513076416
2021-01-17T01:00:00,DOT,Completed,2914,17.894942999999998,52145.86390199999,26.072931950999997
2021-01-17T01:00:00,IOST,Completed,-12133597,0.019590200000000002,130542.3625607682,118.84979597470002
2021-01-17T01:00:00,KAVA,Completed,-46988,2.1615187,100548.18336719999,50.782720337799994
2021-01-17T01:00:00,KSM,Completed,1794,103.975962,186532.875828,93.266437914
2021-01-17T01:00:00,LINK,Completed,-6397,20.52973,141469.98764399998,65.664341405
2021-01-17T01:00:00,SUSHI,Completed,4213,7.6667314499999994,32299.939598849996,16.149969799424998
2021-01-17T01:00:00,UNI,Completed,14557,8.8962459,129502.6515663,64.75132578315001
2021-01-17T01:00:00,ZEC,Completed,-1025,107.7461,93682.64498012341,55.21987624999999
2021-01-18T01:00:00,1INCH,Completed,11113,2.0144067,22386.1016571,11.19305082855
2021-01-18T01:00:00,AAVE,Completed,-840,190.64762850000002,146097.24411600002,80.07200397
2021-01-18T01:00:00,ATOM,Completed,-12977,9.0164895,119772.6814125,58.50349212075
2021-01-18T01:00:00,AVAX,Completed,-2494,12.77650855,17208.616302739993,15.932306161850002
2021-01-18T01:00:00,CRV,Completed,55486,1.6938464999999998,93984.766899,46.992383449500004
2021-01-18T01:00:00,DOT,Completed,-1909,17.736127500000002,26585.945731240696,16.929133698750004
2021-01-18T01:00:00,GRT,Completed,250121,0.5230614,130828.64042940001,65.4143202147
2021-01-18T01:00:00,IOST,Completed,7260060,0.022475232,163171.53283392,81.58576641696001
2021-01-18T01:00:00,KSM,Completed,-515,105.58318200000001,53547.620429999995,27.187669365
2021-01-18T01:00:00,LINK,Completed,5391,23.3386635,125818.7349285,62.909367464249996
2021-01-18T01:00:00,NEAR,Completed,47582,2.5725,122404.69499999999,61.202347499999995
2021-01-18T01:00:00,SUSHI,Completed,-3475,7.20269685,19713.649711099428,12.514685776875
2021-01-18T01:00:00,UNI,Completed,-14557,8.75651955,129502.6515663,63.734327544675004
2021-01-19T01:00:00,1INCH,Completed,-72647,1.93473215,127821.92162129999,70.27624325052501
