datetime,symbol,status,size,price,value,commission
2021-01-08T01:00:00,RUNE,Completed,-45581,1.4186903000000002,-64665.32256430001,32.332661282150006
2021-01-08T01:00:00,SNX,Completed,12639,11.1305625,-148269.7710285,70.33958971875
2021-01-08T01:00:00,XLM,Completed,-480025,0.30547718500000004,17414.878589104977,73.31834286481251
2021-01-08T01:00:00,XRP,Completed,542920,0.322161,174907.65011999998,87.45382505999999
2021-01-08T01:00:00,YFI,Completed,5,30965.374950000005,154826.87475000002,77.413437375
2021-01-08T01:00:00,ZEC,Completed,-1034,65.577195,65950.45875,33.903409815
2021-01-08T01:00:00,ZRX,Completed,184233,0.44092035,-85975.37850615001,40.616039420774996
2021-01-09T01:00:00,ADA,Completed,281956,0.30652,-82436.53023544,43.21257656
2021-01-09T01:00:00,ALGO,Completed,151452,0.444222,-66772.0744614,33.639155172
2021-01-09T01:00:00,ALPHA,Completed,-473718,0.3790104000000001,36495.57921089999,89.7720243336
2021-01-09T01:00:00,AVAX,Completed,24253,5.7534753,139539.0364509,69.76951822545
2021-01-09T01:00:00,BAND,Completed,8612,10.381788299999998,89407.96083959998,44.7039804198
2021-01-09T01:00:00,BAT,Completed,-474021,0.24697645,-117072.02380545,58.536011902725
2021-01-09T01:00:00,DASH,Completed,-701,95.70212500000002,68185.29561,33.543594812500004
2021-01-09T01:00:00,ENJ,Completed,-1126209,0.19960015,94120.39270391999,112.395742665675
2021-01-09T01:00:00,ETC,Completed,-14072,6.8335815,-96162.158868,48.081079434
2021-01-09T01:00:00,IOST,Completed,19050509,0.008147071499999999,155205.85893439347,77.60292946719674
2021-01-09T01:00:00,KAVA,Completed,40723,1.59749835,-67806.52547715,32.527462653525
2021-01-09T01:00:00,KNC,Completed,75200,1.1035414949999998,-77661.54980000001,41.49316021199999
2021-01-09T01:00:00,NEAR,Completed,50540,1.7184,86847.936,43.423967999999995
2021-01-09T01:00:00,QTUM,Completed,23663,2.8409999999999997,-66459.783485,33.6132915
2021-01-09T01:00:00,RUNE,Completed,45581,1.3464729,-64665.32256430001,30.68679062745
2021-01-09T01:00:00,SOL,Completed,34779,3.14627235,109424.20606064999,54.712103030325004
2021-01-09T01:00:00,SXP,Completed,85739,0.9748872,83585.85364079999,41.7929268204
2021-01-09T01:00:00,UNI,Completed,-14549,5.760618249999999,-83811.23491925,41.905617459625
2021-01-09T01:00:00,XLM,Completed,6130,0.288994425,-1872.5751440500003,0.885767912625
2021-01-09T01:00:00,XRP,Completed,-542920,0.31194395,174907.65011999998,84.680304667
2021-01-09T01:00:00,YFI,Completed,-5,34680.95085000001,154826.87475000002,86.70237712500003
2021-01-10T01:00:00,ALPHA,Completed,197492,0.47380678499999995,-74851.5219168,46.78652479160999
2021-01-10T01:00:00,AVAX,Completed,-24253,7.3839062,139539.0364509,89.5409385343
2021-01-10T01:00:00,BAND,Completed,-29780,10.363415700000003,-129964.82269800003,154.31125977300002
2021-01-10T01:00:00,BAT,Completed,474021,0.2847423,-117072.02380545,67.48691489415
2021-01-10T01:00:00,BCH,Completed,168,571.2054599999999,95962.51727999999,47.98125863999999
2021-01-10T01:00:00,BTC,Completed,-4,40629.675,-162518.7,81.25935000000001
2021-01-10T01:00:00,DASH,Completed,721,117.00847499999999,84363.110475,42.18155523749999
2021-01-10T01:00:00,EGLD,Completed,-3124,37.737122,-117890.769128,58.945384564
2021-01-10T01:00:00,ENJ,Completed,365718,0.20918453999999995,-72997.3676577,38.25127579986
2021-01-10T01:00:00,ETC,Completed,24021,8.576285999999998,-10836.689454000021,103.00548300299998
2021-01-10T01:00:00,IOST,Completed,-13281390,0.012901546000000002,108204.43394938498,85.67523201447
2021-01-10T01:00:00,LRC,Completed,-218327,0.39173403500000004,-85526.116659445,42.763058329722504
2021-01-10T01:00:00,NEAR,Completed,-50540,1.8056967000000002,86847.936,45.629955609
2021-01-10T01:00:00,SOL,Completed,-34779,3.40119855,109424.20606064999,59.14514218522501
2021-01-10T01:00:00,SXP,Completed,-85739,1.06896525,83585.85364079999,45.826005784875
2021-01-10T01:00:00,TRX,Completed,1982553,0.035747865,70872.036999345,35.4360184996725
2021-01-10T01:00:00,UNI,Completed,14549,6.441319050000001,-83811.23491925,46.857375429224994
2021-01-10T01:00:00,XLM,Completed,-6580,0.31623180500000003,-2080.8052769,1.04040263845
2021-01-10T01:00:00,ZEC,Completed,852,82.311135,70129.08701999999,35.06454350999999
